order_id,customer_id,customer_segment,order_date,region,category,product,quantity,price,discount,total_sales
39322,9921,corporate,2025-03-05,middle east,electronics,laptop,3,1261.05,0.19,3783.1499999999996
20353,7827,corporate,2025-03-05,europe,accessories,watch,1,77.54,0.23,77.54
39823,2524,corporate,2025-03-05,usa,fashion,jacket,3,112.26,0.26,336.78000000000003
31917,7078,home_office,2025-03-05,usa,fashion,shoes,2,135.48,0.14,270.96
5170,6069,corporate,2025-03-05,asia,electronics,phone,1,1658.66,0.14,1658.66
11330,7199,home_office,2025-03-05,europe,fashion,shirt,4,71.95,0.22,287.8
45775,2831,corporate,2025-03-05,middle east,electronics,laptop,4,1953.31,0.12,7813.24
42162,8161,home_office,2025-03-05,europe,fashion,jeans,2,76.32,0.09,152.64
14029,2587,corporate,2025-03-05,usa,fashion,jacket,2,105.39,0.16,210.78
21237,8151,corporate,2025-03-05,usa,electronics,headphones,4,360.9,0.1,1443.6
9594,3788,consumer,2025-03-05,europe,electronics,laptop,4,904.85,0.23,3619.4
1726,9316,home_office,2025-03-05,asia,accessories,bag,1,265.13,0.06,265.13
16188,9118,consumer,2025-03-05,europe,electronics,laptop,4,1740.61,0.03,6962.44
32328,4146,home_office,2025-03-05,middle east,fashion,jeans,2,152.38,0.09,304.76
382,6547,corporate,2025-03-05,europe,accessories,belt,5,116.18,0.21,580.9000000000001
33098,7856,home_office,2025-03-05,middle east,accessories,watch,1,187.09,0.1,187.09
30741,8246,home_office,2025-03-05,middle east,accessories,watch,3,291.63,0.1,874.89
12879,7386,corporate,2025-03-05,asia,accessories,belt,2,126.07,0.28,252.14
42936,4319,home_office,2025-03-05,middle east,accessories,watch,4,48.78,0.29,195.12
45847,6842,consumer,2025-03-05,europe,fashion,jacket,1,49.54,0.18,49.54
8393,9245,consumer,2025-03-05,usa,accessories,watch,1,224.68,0.07,224.68
13407,2301,home_office,2025-03-05,middle east,fashion,shirt,3,131.04,0.16,393.12
36094,1103,corporate,2025-03-05,asia,accessories,watch,4,214.38,0.2,857.52
37102,7247,consumer,2025-03-05,europe,electronics,phone,4,919.53,0.18,3678.12
12535,8667,consumer,2025-03-05,usa,fashion,jacket,1,153.87,0.07,153.87
33151,7209,corporate,2025-03-05,asia,accessories,bag,2,96.73,0.08,193.46
28651,6830,home_office,2025-03-05,usa,electronics,tablet,2,1512.36,0.04,3024.72
48801,1749,home_office,2025-03-05,europe,electronics,phone,2,1151.69,0.06,2303.38
49145,3271,home_office,2025-03-05,asia,accessories,bag,4,47.8,0.08,191.2
30200,9298,home_office,2025-03-05,middle east,fashion,shoes,2,188.53,0.18,377.06
20223,7686,corporate,2025-03-05,middle east,electronics,laptop,2,225.21,0.16,450.42
18994,3691,home_office,2025-03-06,usa,accessories,bag,1,278.48,0.2,278.48
6968,5463,consumer,2025-03-06,asia,accessories,watch,4,259.69,0.07,1038.76
14670,7170,home_office,2025-03-06,asia,electronics,tablet,3,1256.85,0.27,3770.5499999999997
26882,2053,corporate,2025-03-06,asia,fashion,jacket,4,44.23,0.15,176.92
23710,9801,consumer,2025-03-06,middle east,electronics,tablet,3,1880.4,0.17,5641.200000000001
11669,1017,home_office,2025-03-06,europe,accessories,belt,2,90.24,0.1,180.48
7915,5465,corporate,2025-03-06,asia,accessories,belt,3,24.38,0.11,73.14
34400,2368,home_office,2025-03-06,asia,fashion,jacket,4,151.19,0.15,604.76
11771,3227,consumer,2025-03-06,asia,fashion,shoes,3,36.61,0.28,109.83
6356,5168,home_office,2025-03-06,asia,accessories,watch,4,239.89,0.17,959.56
10543,8345,home_office,2025-03-06,middle east,electronics,phone,2,1864.5,0.08,3729.0
19865,1053,corporate,2025-03-06,europe,accessories,belt,1,144.93,0.01,144.93
11212,3282,consumer,2025-03-06,usa,fashion,jeans,5,134.96,0.11,674.8000000000001
3904,2226,home_office,2025-03-06,usa,electronics,headphones,2,921.89,0.14,1843.78
42049,2398,home_office,2025-03-06,europe,accessories,watch,5,161.67,0.1,808.3499999999999
25894,7509,consumer,2025-03-06,europe,electronics,headphones,1,765.33,0.06,765.33
27671,5569,consumer,2025-03-06,usa,electronics,laptop,4,996.45,0.23,3985.8
36026,4597,corporate,2025-03-06,europe,fashion,jeans,4,50.59,0.2,202.36
17288,3056,consumer,2025-03-06,middle east,fashion,jeans,3,128.97,0.19,386.90999999999997
4832,2096,home_office,2025-03-06,asia,fashion,shoes,5,89.19,0.2,445.95
8017,7433,corporate,2025-03-06,asia,accessories,belt,2,73.37,0.13,146.74
1267,4565,corporate,2025-03-06,europe,fashion,shoes,1,90.78,0.23,90.78
42841,3264,consumer,2025-03-06,europe,electronics,headphones,4,1519.87,0.19,6079.48
33741,4088,consumer,2025-03-06,middle east,fashion,jeans,5,58.82,0.26,294.1
9518,9581,corporate,2025-03-06,europe,electronics,headphones,1,937.0,0.15,937.0
35150,2877,consumer,2025-03-06,usa,electronics,laptop,2,384.43,0.24,768.86
28071,8664,consumer,2025-03-06,europe,fashion,shoes,4,98.66,0.19,394.64
46914,2031,corporate,2025-03-06,asia,fashion,shoes,5,195.76,0.07,978.8
36666,2360,consumer,2025-03-06,europe,fashion,jeans,1,162.45,0.19,162.45
6319,7585,home_office,2025-03-06,asia,accessories,bag,4,23.28,0.14,93.12
38198,3438,corporate,2025-03-06,usa,fashion,shoes,1,127.32,0.04,127.32
36932,9022,corporate,2025-03-06,middle east,electronics,laptop,3,357.57,0.21,1072.71
46917,4464,corporate,2025-03-06,europe,accessories,belt,5,269.89,0.11,1349.4499999999998
5125,9240,corporate,2025-03-06,middle east,accessories,bag,5,205.62,0.19,1028.1
49766,4559,corporate,2025-03-06,middle east,accessories,belt,4,37.78,0.18,151.12
6063,5890,corporate,2025-03-06,europe,electronics,phone,1,1619.04,0.23,1619.04
47629,9329,consumer,2025-03-06,usa,fashion,jacket,4,176.9,0.15,707.6
30331,3182,corporate,2025-03-06,europe,accessories,belt,5,265.47,0.01,1327.3500000000001
19380,8257,consumer,2025-03-06,europe,accessories,bag,4,295.42,0.2,1181.68
14675,4545,consumer,2025-03-06,asia,electronics,laptop,4,1420.37,0.0,5681.48
49700,8285,consumer,2025-03-06,middle east,fashion,shirt,4,137.2,0.09,548.8
3888,4387,consumer,2025-03-06,asia,electronics,laptop,3,1105.99,0.1,3317.9700000000003
22474,4144,corporate,2025-03-06,europe,electronics,headphones,5,787.14,0.01,3935.7
12071,1036,consumer,2025-03-07,europe,fashion,jeans,5,49.9,0.03,249.5
28329,8442,consumer,2025-03-07,middle east,accessories,watch,2,249.23,0.02,498.46
1394,2181,home_office,2025-03-07,middle east,fashion,shoes,5,150.69,0.2,753.45
41621,5677,corporate,2025-03-07,asia,electronics,headphones,3,251.08,0.16,753.24
42687,1805,home_office,2025-03-07,asia,fashion,shoes,5,46.51,0.08,232.54999999999998
17519,3433,corporate,2025-03-07,asia,electronics,laptop,5,493.89,0.25,2469.45
17359,5177,consumer,2025-03-07,middle east,electronics,tablet,2,1091.3,0.3,2182.6
16062,5504,home_office,2025-03-07,europe,accessories,watch,2,24.01,0.27,48.02
38860,8184,corporate,2025-03-07,europe,electronics,tablet,1,1711.42,0.11,1711.42
38949,9457,consumer,2025-03-07,middle east,electronics,headphones,3,1691.18,0.09,5073.54
1072,7818,consumer,2025-03-07,middle east,fashion,shoes,3,59.35,0.16,178.05
28227,5234,home_office,2025-03-07,asia,fashion,jacket,4,41.33,0.17,165.32
14316,4847,home_office,2025-03-07,usa,electronics,phone,3,918.54,0.13,2755.62
18521,1172,consumer,2025-03-07,middle east,fashion,jeans,1,185.79,0.09,185.79
38145,7689,home_office,2025-03-07,usa,fashion,shirt,4,120.46,0.22,481.84
16003,7945,corporate,2025-03-07,usa,fashion,jeans,1,155.61,0.24,155.61
2225,9632,corporate,2025-03-07,europe,electronics,headphones,4,1922.69,0.23,7690.76
27482,8349,corporate,2025-03-07,asia,electronics,laptop,2,949.13,0.25,1898.26
3005,2208,corporate,2025-03-07,usa,fashion,shoes,4,148.55,0.03,594.2
23561,1746,home_office,2025-03-07,middle east,accessories,watch,3,124.46,0.19,373.38
19028,3252,consumer,2025-03-07,asia,electronics,tablet,2,538.42,0.27,1076.84
9393,9003,corporate,2025-03-07,asia,fashion,jeans,2,77.54,0.17,155.08
23449,9275,home_office,2025-03-07,usa,fashion,jacket,2,137.78,0.2,275.56
2825,3497,corporate,2025-03-07,middle east,accessories,watch,4,24.75,0.16,99.0
45483,7530,home_office,2025-03-07,middle east,fashion,jeans,4,192.44,0.23,769.76
44974,2273,consumer,2025-03-07,asia,fashion,shoes,4,122.99,0.29,491.96
8214,7409,consumer,2025-03-07,usa,electronics,tablet,5,638.76,0.23,3193.8
5834,5470,corporate,2025-03-07,asia,electronics,laptop,2,1241.36,0.11,2482.72
38052,2926,home_office,2025-03-07,europe,accessories,watch,5,33.57,0.22,167.85
19522,6145,consumer,2025-03-07,asia,electronics,tablet,1,1908.61,0.06,1908.61
28067,1596,home_office,2025-03-07,middle east,accessories,bag,3,80.74,0.03,242.21999999999997
15,4539,corporate,2025-03-07,europe,electronics,tablet,3,1043.66,0.17,3130.9800000000005
29136,5576,corporate,2025-03-07,asia,electronics,tablet,1,448.54,0.23,448.54
32149,2360,home_office,2025-03-07,middle east,fashion,shirt,2,198.44,0.21,396.88
35933,2761,corporate,2025-03-07,usa,fashion,jeans,2,186.11,0.24,372.22
33875,3090,corporate,2025-03-07,asia,accessories,bag,4,152.96,0.3,611.84
42561,8408,consumer,2025-03-07,asia,fashion,jacket,4,193.03,0.27,772.12
19544,9512,corporate,2025-03-07,usa,electronics,laptop,3,297.02,0.21,891.06
16153,6024,consumer,2025-03-07,asia,fashion,jacket,2,183.28,0.26,366.56
30333,3900,consumer,2025-03-07,europe,fashion,shoes,2,105.87,0.19,211.74
5715,8072,consumer,2025-03-07,usa,electronics,laptop,2,1806.67,0.04,3613.34
17997,4328,consumer,2025-03-07,middle east,accessories,watch,2,16.09,0.03,32.18
43078,6588,home_office,2025-03-07,middle east,electronics,laptop,2,1973.47,0.12,3946.94
36073,5096,consumer,2025-03-07,middle east,accessories,belt,1,18.08,0.05,18.08
6326,1982,corporate,2025-03-07,europe,fashion,jacket,4,104.42,0.15,417.68
29902,7215,corporate,2025-03-07,asia,accessories,watch,2,61.83,0.08,123.66
45341,7008,home_office,2025-03-07,asia,fashion,jeans,2,34.52,0.17,69.04
42545,7893,corporate,2025-03-07,middle east,fashion,jeans,4,46.65,0.26,186.6
1205,8207,corporate,2025-03-07,middle east,fashion,jeans,2,76.61,0.21,153.22
43184,4931,consumer,2025-03-08,middle east,accessories,bag,4,34.41,0.07,137.64
40839,5943,corporate,2025-03-08,asia,accessories,watch,4,62.91,0.04,251.64
16741,7945,home_office,2025-03-08,europe,fashion,shirt,1,22.29,0.2,22.29
20150,2999,consumer,2025-03-08,europe,fashion,shoes,2,46.75,0.24,93.5
19871,5187,home_office,2025-03-08,asia,accessories,watch,1,82.25,0.27,82.25
16068,5488,home_office,2025-03-08,usa,accessories,watch,1,244.07,0.06,244.07
36084,7150,corporate,2025-03-08,asia,fashion,shoes,2,197.81,0.01,395.62
20962,1382,consumer,2025-03-08,asia,electronics,headphones,2,1827.82,0.15,3655.64
47754,1652,corporate,2025-03-08,europe,electronics,laptop,2,620.88,0.0,1241.76
8492,9286,home_office,2025-03-08,middle east,electronics,tablet,1,1589.9,0.14,1589.9
22346,7834,home_office,2025-03-08,europe,accessories,bag,4,93.09,0.02,372.36
45742,8572,home_office,2025-03-08,usa,accessories,watch,3,167.92,0.22,503.76
12451,3581,home_office,2025-03-08,middle east,accessories,belt,3,138.32,0.22,414.96
32829,4354,corporate,2025-03-08,usa,fashion,jeans,1,36.15,0.19,36.15
11468,5575,consumer,2025-03-08,europe,electronics,tablet,4,1151.12,0.08,4604.48
17828,9432,corporate,2025-03-08,asia,fashion,jacket,2,164.87,0.19,329.74
26860,9779,consumer,2025-03-08,middle east,fashion,jeans,1,116.22,0.05,116.22
24170,9094,corporate,2025-03-08,usa,electronics,laptop,3,1207.8,0.11,3623.3999999999996
26476,6988,consumer,2025-03-08,middle east,accessories,belt,2,161.9,0.02,323.8
32993,3194,home_office,2025-03-08,usa,fashion,jeans,3,113.66,0.17,340.98
39394,5164,corporate,2025-03-08,middle east,accessories,belt,1,149.35,0.22,149.35
20425,4161,home_office,2025-03-08,usa,accessories,belt,5,271.42,0.09,1357.1000000000001
2738,5424,corporate,2025-03-08,usa,accessories,belt,4,171.16,0.25,684.64
13676,3755,consumer,2025-03-08,middle east,accessories,watch,3,234.0,0.07,702.0
2336,5931,corporate,2025-03-08,asia,electronics,phone,3,1537.11,0.17,4611.33
12335,3219,home_office,2025-03-08,asia,electronics,laptop,5,215.68,0.08,1078.4
39870,6697,corporate,2025-03-08,middle east,accessories,watch,2,45.88,0.29,91.76
9972,9558,home_office,2025-03-08,usa,fashion,shirt,5,108.75,0.23,543.75
4262,8992,home_office,2025-03-08,europe,fashion,shirt,3,187.49,0.12,562.47
36793,2435,consumer,2025-03-08,middle east,electronics,tablet,5,515.84,0.02,2579.2000000000003
23686,7297,home_office,2025-03-08,europe,electronics,headphones,5,1419.5,0.08,7097.5
42532,6553,corporate,2025-03-08,middle east,fashion,jacket,5,183.04,0.18,915.1999999999999
2574,5660,corporate,2025-03-08,europe,fashion,jeans,4,27.72,0.28,110.88
24083,5225,corporate,2025-03-08,europe,accessories,watch,2,277.87,0.03,555.74
2559,5189,consumer,2025-03-08,asia,electronics,tablet,5,903.92,0.06,4519.599999999999
9936,3555,consumer,2025-03-08,asia,fashion,jeans,2,152.79,0.02,305.58
19697,5372,consumer,2025-03-08,europe,accessories,belt,4,286.31,0.13,1145.24
22634,8988,home_office,2025-03-08,europe,fashion,jeans,2,65.09,0.06,130.18
36164,3480,corporate,2025-03-08,usa,fashion,shirt,1,87.43,0.29,87.43
9194,3480,home_office,2025-03-08,europe,accessories,watch,1,92.82,0.26,92.82
40298,1430,consumer,2025-03-08,usa,electronics,laptop,2,704.73,0.18,1409.46
10847,2566,corporate,2025-03-08,middle east,electronics,tablet,5,1697.82,0.22,8489.1
43251,2859,home_office,2025-03-08,asia,fashion,shirt,1,67.86,0.01,67.86
19113,9740,consumer,2025-03-09,europe,accessories,bag,5,62.52,0.25,312.6
7340,7616,home_office,2025-03-09,middle east,accessories,belt,3,142.74,0.21,428.22
29708,7760,corporate,2025-03-09,asia,fashion,jeans,4,26.78,0.0,107.12
6018,4567,corporate,2025-03-09,middle east,fashion,jeans,5,56.1,0.14,280.5
25465,8734,corporate,2025-03-09,asia,electronics,tablet,4,955.18,0.23,3820.72
44060,5682,home_office,2025-03-09,asia,accessories,bag,2,246.06,0.26,492.12
16739,8386,consumer,2025-03-09,middle east,electronics,tablet,3,1587.56,0.14,4762.68
25584,2300,corporate,2025-03-09,usa,fashion,shirt,4,31.22,0.09,124.88
26134,1667,corporate,2025-03-09,middle east,accessories,watch,3,11.41,0.14,34.230000000000004
14693,3247,home_office,2025-03-09,asia,accessories,belt,2,111.52,0.07,223.04
34964,6736,home_office,2025-03-09,middle east,accessories,watch,1,163.28,0.15,163.28
41215,8064,corporate,2025-03-09,europe,accessories,watch,5,133.55,0.12,667.75
24197,6090,home_office,2025-03-09,middle east,electronics,laptop,4,476.53,0.28,1906.12
5431,2497,corporate,2025-03-09,usa,accessories,watch,3,297.91,0.13,893.73
8388,8995,home_office,2025-03-09,usa,accessories,bag,5,10.6,0.21,53.0
30551,4558,home_office,2025-03-09,usa,fashion,jacket,2,181.42,0.06,362.84
48153,8925,consumer,2025-03-09,europe,electronics,headphones,3,1092.16,0.06,3276.4800000000005
20910,3043,home_office,2025-03-09,usa,fashion,jacket,5,132.18,0.03,660.9000000000001
29208,7624,consumer,2025-03-09,usa,electronics,tablet,5,1817.53,0.03,9087.65
42466,9456,home_office,2025-03-09,middle east,accessories,belt,3,227.61,0.24,682.83
42777,4690,corporate,2025-03-09,asia,electronics,tablet,1,1820.41,0.23,1820.41
8085,3871,consumer,2025-03-09,asia,accessories,bag,5,144.99,0.02,724.95
14877,7785,consumer,2025-03-09,asia,accessories,belt,5,191.53,0.12,957.65
35286,1212,corporate,2025-03-09,asia,fashion,jacket,5,65.3,0.12,326.5
21095,6168,corporate,2025-03-09,middle east,fashion,jeans,3,141.55,0.06,424.65000000000003
6602,1118,home_office,2025-03-09,usa,electronics,laptop,3,1567.09,0.01,4701.2699999999995
21576,6641,consumer,2025-03-09,middle east,accessories,belt,4,204.34,0.27,817.36
20492,2147,consumer,2025-03-09,asia,electronics,headphones,3,698.08,0.17,2094.2400000000002
7565,3750,home_office,2025-03-09,middle east,fashion,jacket,3,149.57,0.05,448.71
38894,1924,corporate,2025-03-09,europe,accessories,watch,1,179.59,0.17,179.59
26515,3722,home_office,2025-03-09,europe,fashion,shirt,1,188.77,0.08,188.77
23091,7966,corporate,2025-03-09,europe,fashion,shoes,3,172.36,0.29,517.08
41890,4319,home_office,2025-03-09,usa,fashion,jeans,2,168.09,0.2,336.18
4009,2866,consumer,2025-03-09,usa,fashion,jeans,2,63.82,0.15,127.64
42253,4471,corporate,2025-03-09,asia,fashion,jacket,1,140.8,0.04,140.8
40820,2737,corporate,2025-03-09,usa,fashion,jeans,2,46.18,0.27,92.36
23651,7505,corporate,2025-03-09,asia,accessories,bag,3,177.17,0.08,531.51
19834,6571,home_office,2025-03-09,middle east,fashion,jacket,5,133.62,0.24,668.1
26405,1016,home_office,2025-03-09,asia,accessories,bag,2,120.98,0.19,241.96
12520,7048,home_office,2025-03-10,europe,accessories,bag,2,146.8,0.01,293.6
20302,8106,home_office,2025-03-10,usa,accessories,bag,2,192.34,0.27,384.68
12917,5923,consumer,2025-03-10,usa,fashion,shoes,2,26.49,0.23,52.98
44536,7999,home_office,2025-03-10,europe,accessories,belt,1,296.81,0.11,296.81
22672,3700,home_office,2025-03-10,asia,electronics,headphones,4,977.83,0.13,3911.32
47093,6051,consumer,2025-03-10,usa,electronics,laptop,1,1379.47,0.13,1379.47
22218,5426,consumer,2025-03-10,usa,accessories,watch,1,208.12,0.16,208.12
17627,8934,corporate,2025-03-10,europe,electronics,headphones,1,714.57,0.22,714.57
32276,3524,consumer,2025-03-10,asia,accessories,bag,1,20.93,0.08,20.93
12530,5888,consumer,2025-03-10,usa,accessories,watch,2,277.13,0.08,554.26
20636,6412,home_office,2025-03-10,europe,accessories,watch,3,27.63,0.24,82.89
25659,4081,consumer,2025-03-10,asia,accessories,bag,4,197.3,0.14,789.2
15129,6613,home_office,2025-03-10,middle east,fashion,jeans,5,88.21,0.21,441.04999999999995
2607,2105,home_office,2025-03-10,middle east,electronics,tablet,2,609.59,0.06,1219.18
39028,4808,consumer,2025-03-10,asia,accessories,watch,1,142.61,0.2,142.61
9374,8114,corporate,2025-03-10,usa,accessories,bag,4,118.1,0.14,472.4
4176,9640,consumer,2025-03-10,europe,electronics,phone,3,515.52,0.26,1546.56
18714,8061,consumer,2025-03-10,middle east,fashion,shirt,3,149.04,0.08,447.12
34222,4013,consumer,2025-03-10,usa,fashion,shirt,1,31.81,0.08,31.81
1226,4017,home_office,2025-03-10,asia,accessories,belt,4,17.23,0.1,68.92
11280,5897,home_office,2025-03-10,europe,electronics,headphones,3,1139.74,0.09,3419.2200000000003
49131,8877,consumer,2025-03-10,europe,accessories,watch,4,197.06,0.06,788.24
42221,7248,corporate,2025-03-10,asia,electronics,laptop,3,519.47,0.25,1558.41
35260,4111,corporate,2025-03-10,middle east,fashion,jeans,1,175.16,0.19,175.16
33627,5318,home_office,2025-03-10,middle east,fashion,jeans,3,67.68,0.18,203.04000000000002
21737,4070,corporate,2025-03-10,europe,fashion,shirt,5,118.5,0.14,592.5
1396,6353,consumer,2025-03-10,usa,accessories,belt,3,72.32,0.27,216.95999999999998
29024,3760,home_office,2025-03-10,middle east,accessories,watch,2,151.42,0.06,302.84
7618,2583,consumer,2025-03-10,usa,electronics,laptop,3,839.91,0.11,2519.73
20714,7172,consumer,2025-03-10,asia,electronics,tablet,4,441.45,0.02,1765.8
39681,3220,consumer,2025-03-10,europe,fashion,jacket,5,147.87,0.27,739.35
28754,3296,corporate,2025-03-10,usa,accessories,watch,2,90.4,0.22,180.8
12975,2309,consumer,2025-03-10,asia,accessories,watch,4,270.25,0.01,1081.0
27150,5222,home_office,2025-03-10,europe,electronics,tablet,3,1419.38,0.04,4258.14
6671,3332,home_office,2025-03-10,middle east,electronics,phone,4,1057.88,0.1,4231.52
49874,8926,consumer,2025-03-10,europe,fashion,jeans,5,131.29,0.09,656.4499999999999
15298,8198,consumer,2025-03-10,asia,accessories,bag,5,209.66,0.02,1048.3
16638,8871,corporate,2025-03-10,middle east,electronics,laptop,1,1608.24,0.14,1608.24
27179,1148,corporate,2025-03-10,middle east,accessories,belt,5,253.03,0.12,1265.15
7587,2560,home_office,2025-03-10,asia,electronics,headphones,2,624.94,0.18,1249.88
32270,2031,consumer,2025-03-10,asia,fashion,shoes,1,157.84,0.2,157.84
14352,3834,corporate,2025-03-10,asia,accessories,bag,2,66.34,0.23,132.68
39161,6754,corporate,2025-03-10,middle east,fashion,jeans,4,20.17,0.14,80.68
23360,7745,home_office,2025-03-11,asia,electronics,tablet,1,588.46,0.06,588.46
27627,3718,home_office,2025-03-11,middle east,fashion,jeans,4,128.94,0.24,515.76
