order_id,customer_id,customer_segment,order_date,region,category,product,quantity,price,discount,total_sales
9132,2958,corporate,2025-06-17,europe,electronics,laptop,2,1181.07,0.27,1724.36
45592,3136,home_office,2025-06-17,europe,fashion,jacket,2,152.11,0.18,249.46
10002,7248,consumer,2025-06-17,middle east,fashion,jeans,5,197.2,0.08,907.12
44859,6179,consumer,2025-06-17,europe,accessories,watch,3,266.88,0.16,672.54
24267,7366,home_office,2025-06-17,usa,electronics,laptop,5,645.58,0.18,2646.88
34582,2923,corporate,2025-06-17,middle east,fashion,jeans,1,100.93,0.1,90.84
37115,5536,consumer,2025-06-17,middle east,fashion,jeans,3,182.44,0.11,487.11
7510,2537,corporate,2025-06-17,usa,electronics,tablet,1,1538.31,0.02,1507.54
28655,4297,consumer,2025-06-17,middle east,electronics,laptop,3,623.98,0.02,1834.5
33099,2115,corporate,2025-06-17,usa,electronics,tablet,1,281.11,0.05,267.05
37270,6545,corporate,2025-06-17,usa,accessories,watch,4,24.65,0.11,87.75
8547,8144,home_office,2025-06-17,europe,electronics,phone,5,1664.44,0.24,6324.87
44597,7843,corporate,2025-06-17,asia,accessories,watch,3,160.11,0.09,437.1
10241,9914,corporate,2025-06-17,asia,fashion,jeans,4,66.47,0.24,202.07
52,5288,consumer,2025-06-17,europe,fashion,shirt,3,191.63,0.01,569.14
3440,7999,consumer,2025-06-17,usa,fashion,jeans,3,130.12,0.18,320.1
36015,6231,home_office,2025-06-17,asia,electronics,laptop,2,379.79,0.2,607.66
46399,4627,consumer,2025-06-17,middle east,fashion,jeans,2,160.75,0.17,266.84
25058,9674,consumer,2025-06-17,asia,accessories,bag,1,80.81,0.03,78.39
21023,7307,home_office,2025-06-17,usa,accessories,watch,4,121.18,0.12,426.55
729,6653,consumer,2025-06-17,asia,accessories,belt,2,83.65,0.11,148.9
10207,8887,home_office,2025-06-17,usa,fashion,jacket,4,168.15,0.0,672.6
23344,2036,home_office,2025-06-17,usa,fashion,jeans,4,29.25,0.23,90.09
11913,4883,consumer,2025-06-17,usa,accessories,bag,4,149.46,0.3,418.49
23886,7096,consumer,2025-06-17,europe,accessories,belt,2,21.14,0.3,29.6
5777,6267,consumer,2025-06-17,europe,accessories,watch,5,232.36,0.05,1103.71
43040,5263,consumer,2025-06-17,europe,accessories,watch,2,164.58,0.21,260.04
1249,8624,home_office,2025-06-17,middle east,accessories,watch,5,17.02,0.27,62.12
48009,7242,home_office,2025-06-17,europe,accessories,belt,2,221.46,0.01,438.49
4533,4556,corporate,2025-06-17,usa,fashion,jeans,1,75.71,0.13,65.87
21062,4059,consumer,2025-06-17,europe,electronics,tablet,2,1521.16,0.24,2312.16
16280,9214,home_office,2025-06-17,asia,electronics,laptop,5,1862.27,0.21,7355.97
12441,5647,consumer,2025-06-18,middle east,electronics,phone,1,472.17,0.08,434.4
32769,8329,home_office,2025-06-18,europe,electronics,headphones,3,1784.34,0.04,5138.9
4191,6195,corporate,2025-06-18,europe,accessories,belt,5,199.86,0.11,889.38
49086,5046,consumer,2025-06-18,middle east,electronics,laptop,1,1186.26,0.24,901.56
27506,1979,corporate,2025-06-18,asia,electronics,headphones,3,1530.91,0.16,3857.89
16552,3129,consumer,2025-06-18,asia,accessories,belt,3,273.5,0.16,689.22
22394,3702,corporate,2025-06-18,europe,fashion,jeans,2,104.02,0.16,174.75
38393,1635,home_office,2025-06-18,middle east,accessories,watch,4,66.44,0.3,186.03
15566,6533,corporate,2025-06-18,middle east,electronics,headphones,2,1158.96,0.07,2155.67
46936,4549,corporate,2025-06-18,europe,accessories,bag,4,84.59,0.04,324.83
3728,8750,home_office,2025-06-18,middle east,accessories,watch,1,289.29,0.03,280.61
35687,2345,consumer,2025-06-18,asia,accessories,bag,1,121.77,0.21,96.2
47207,3388,corporate,2025-06-18,middle east,electronics,phone,2,1518.24,0.21,2398.82
47164,3153,home_office,2025-06-18,europe,fashion,jacket,3,57.36,0.09,156.59
10437,8600,corporate,2025-06-18,usa,fashion,jeans,4,184.95,0.08,680.62
2439,6790,home_office,2025-06-18,middle east,fashion,jacket,1,71.38,0.19,57.82
38995,4797,corporate,2025-06-18,asia,fashion,jacket,1,118.9,0.13,103.44
38266,9743,home_office,2025-06-18,middle east,electronics,tablet,5,612.31,0.25,2296.16
14916,7696,corporate,2025-06-18,middle east,electronics,laptop,2,239.24,0.01,473.7
45729,2686,corporate,2025-06-18,usa,accessories,bag,2,46.84,0.0,93.68
47318,4939,consumer,2025-06-18,middle east,fashion,shirt,3,112.43,0.06,317.05
47148,2579,corporate,2025-06-18,middle east,electronics,phone,5,1341.24,0.01,6639.14
22729,3862,consumer,2025-06-18,usa,accessories,belt,3,290.08,0.16,731.0
33847,1907,consumer,2025-06-18,usa,fashion,jeans,2,37.14,0.07,69.08
2101,9169,corporate,2025-06-18,middle east,fashion,jeans,4,26.68,0.3,74.7
10734,1442,home_office,2025-06-18,usa,fashion,jacket,5,35.75,0.2,143.0
7328,9246,consumer,2025-06-18,middle east,electronics,laptop,1,872.81,0.17,724.43
11362,8869,corporate,2025-06-18,asia,electronics,phone,3,1453.89,0.12,3838.27
7775,7305,corporate,2025-06-18,middle east,fashion,jacket,4,92.88,0.07,345.51
23248,9545,corporate,2025-06-18,middle east,fashion,jacket,5,87.86,0.02,430.51
44025,8251,home_office,2025-06-18,asia,accessories,belt,4,175.25,0.29,497.71
46582,5727,corporate,2025-06-18,europe,accessories,watch,2,15.76,0.24,23.96
14479,5146,consumer,2025-06-18,middle east,electronics,tablet,4,1930.89,0.15,6565.03
10143,7683,corporate,2025-06-18,usa,fashion,jacket,5,167.64,0.07,779.53
13009,1762,home_office,2025-06-18,europe,accessories,belt,3,63.24,0.07,176.44
5625,5117,consumer,2025-06-18,asia,electronics,laptop,2,1758.97,0.2,2814.35
5895,5923,home_office,2025-06-18,asia,fashion,jeans,1,22.07,0.25,16.55
9580,7498,consumer,2025-06-18,middle east,fashion,jacket,1,120.54,0.19,97.64
44420,9304,consumer,2025-06-18,usa,electronics,tablet,2,627.09,0.13,1091.14
47420,1710,corporate,2025-06-18,asia,electronics,tablet,1,1250.75,0.06,1175.7
22001,4254,corporate,2025-06-18,usa,fashion,jacket,3,197.21,0.17,491.05
28633,9211,corporate,2025-06-18,europe,electronics,tablet,5,376.61,0.27,1374.63
99,9814,consumer,2025-06-18,asia,electronics,phone,3,1305.44,0.03,3798.83
37203,9263,home_office,2025-06-18,usa,accessories,bag,5,63.93,0.1,287.69
20614,1317,consumer,2025-06-18,middle east,fashion,shirt,3,22.52,0.26,49.99
100,4523,corporate,2025-06-18,asia,fashion,jeans,2,57.27,0.09,104.23
26467,2114,consumer,2025-06-19,europe,fashion,shoes,1,188.99,0.27,137.96
39790,8379,home_office,2025-06-19,europe,electronics,headphones,3,798.69,0.11,2132.5
41705,8870,corporate,2025-06-19,europe,accessories,belt,1,72.87,0.13,63.4
18259,3001,consumer,2025-06-19,usa,fashion,shoes,1,114.65,0.17,95.16
31947,6355,home_office,2025-06-19,middle east,fashion,shoes,3,108.31,0.2,259.94
48357,6259,corporate,2025-06-19,asia,fashion,jeans,5,129.63,0.17,537.96
5571,7166,home_office,2025-06-19,usa,accessories,belt,1,22.06,0.01,21.84
36777,2874,consumer,2025-06-19,europe,accessories,belt,2,130.76,0.1,235.37
38632,9276,corporate,2025-06-19,europe,fashion,jeans,3,80.9,0.03,235.42
22138,7895,corporate,2025-06-19,europe,electronics,phone,5,1938.89,0.08,8918.89
7683,7244,home_office,2025-06-19,europe,fashion,shoes,1,162.28,0.04,155.79
26739,2432,home_office,2025-06-19,usa,accessories,belt,1,134.74,0.16,113.18
9863,5994,consumer,2025-06-19,asia,electronics,phone,4,1733.2,0.03,6724.82
7034,5709,home_office,2025-06-19,usa,fashion,jacket,5,154.72,0.11,688.5
250,8608,home_office,2025-06-19,asia,fashion,shirt,3,161.17,0.23,372.3
32218,9850,corporate,2025-06-19,asia,accessories,bag,4,179.22,0.29,508.98
2233,3439,home_office,2025-06-19,middle east,electronics,tablet,4,1020.93,0.29,2899.44
36027,8782,home_office,2025-06-19,usa,accessories,bag,1,97.68,0.3,68.38
21388,6924,consumer,2025-06-19,middle east,accessories,watch,4,176.37,0.19,571.44
9034,1768,home_office,2025-06-19,asia,fashion,jacket,3,136.93,0.08,377.93
13990,2351,corporate,2025-06-19,middle east,fashion,jacket,1,190.88,0.25,143.16
29538,2123,home_office,2025-06-19,asia,electronics,phone,4,1391.74,0.14,4787.59
30117,1638,corporate,2025-06-19,middle east,fashion,jacket,2,34.07,0.06,64.05
15417,4810,consumer,2025-06-19,asia,accessories,watch,5,66.74,0.28,240.26
45920,1091,home_office,2025-06-19,europe,fashion,shirt,3,83.79,0.21,198.58
30017,8452,corporate,2025-06-19,asia,accessories,watch,4,247.4,0.3,692.72
41783,4369,corporate,2025-06-19,asia,accessories,bag,1,48.33,0.25,36.25
14249,3498,home_office,2025-06-19,europe,electronics,tablet,2,1085.74,0.27,1585.18
19227,4713,home_office,2025-06-19,europe,fashion,shoes,2,47.44,0.18,77.8
27269,7258,home_office,2025-06-19,europe,electronics,phone,4,1816.6,0.1,6539.76
33096,5839,home_office,2025-06-19,usa,electronics,laptop,1,260.4,0.01,257.8
18875,3348,consumer,2025-06-19,usa,fashion,shoes,3,175.87,0.14,453.74
10791,1214,consumer,2025-06-19,europe,electronics,phone,2,1395.97,0.17,2317.31
45697,5009,home_office,2025-06-19,asia,electronics,headphones,3,211.51,0.14,545.7
8802,6436,corporate,2025-06-19,asia,accessories,watch,1,255.85,0.25,191.89
20066,2659,corporate,2025-06-19,europe,accessories,watch,5,259.24,0.28,933.26
44635,1184,corporate,2025-06-19,middle east,accessories,belt,2,101.63,0.01,201.23
1107,4866,home_office,2025-06-19,middle east,accessories,watch,1,240.18,0.24,182.54
12874,4205,consumer,2025-06-19,europe,accessories,watch,1,246.12,0.18,201.82
36159,6897,consumer,2025-06-19,usa,electronics,headphones,1,1697.9,0.13,1477.17
39903,9091,home_office,2025-06-19,europe,electronics,tablet,3,478.89,0.09,1307.37
44692,7967,home_office,2025-06-19,asia,fashion,jeans,4,46.34,0.25,139.02
30478,5443,consumer,2025-06-19,usa,accessories,belt,2,152.92,0.25,229.38
28603,7268,home_office,2025-06-19,middle east,fashion,shoes,2,188.67,0.18,309.42
8288,3295,corporate,2025-06-19,middle east,fashion,jeans,4,72.97,0.08,268.53
46393,3577,corporate,2025-06-19,middle east,fashion,jacket,2,182.12,0.06,342.39
36889,6547,home_office,2025-06-19,usa,fashion,shirt,4,51.26,0.15,174.28
25987,3528,consumer,2025-06-19,middle east,electronics,headphones,5,1804.45,0.3,6315.57
8164,2413,consumer,2025-06-19,asia,fashion,jacket,1,72.35,0.03,70.18
14158,1169,consumer,2025-06-19,europe,accessories,watch,1,269.37,0.2,215.5
15626,1787,corporate,2025-06-19,usa,fashion,jacket,4,182.07,0.24,553.49
30559,7270,home_office,2025-06-19,asia,electronics,laptop,3,537.4,0.24,1225.27
12300,4738,consumer,2025-06-19,middle east,fashion,shirt,2,148.57,0.04,285.25
27376,6253,corporate,2025-06-19,asia,accessories,bag,3,100.64,0.09,274.75
26132,2509,corporate,2025-06-19,middle east,electronics,phone,1,879.21,0.23,676.99
16240,3974,home_office,2025-06-19,middle east,fashion,shirt,1,168.92,0.18,138.51
35099,4620,consumer,2025-06-19,usa,fashion,shoes,5,69.82,0.11,310.7
24218,5778,home_office,2025-06-19,middle east,fashion,jacket,5,68.26,0.05,324.24
20549,6825,corporate,2025-06-19,usa,fashion,shirt,1,81.69,0.19,66.17
25713,4645,corporate,2025-06-20,usa,electronics,headphones,4,1632.65,0.22,5093.87
30022,1415,consumer,2025-06-20,asia,fashion,jeans,3,61.31,0.07,171.05
588,9658,home_office,2025-06-20,europe,fashion,shirt,4,149.4,0.21,472.1
34204,7576,home_office,2025-06-20,usa,fashion,jacket,4,86.16,0.13,299.84
3098,1419,corporate,2025-06-20,middle east,fashion,jacket,5,144.88,0.21,572.28
20122,7912,corporate,2025-06-20,middle east,fashion,jeans,4,199.78,0.1,719.21
21667,3911,consumer,2025-06-20,middle east,accessories,bag,2,249.42,0.23,384.11
17428,5830,consumer,2025-06-20,usa,electronics,laptop,5,775.5,0.08,3567.3
33129,1484,consumer,2025-06-20,middle east,accessories,bag,5,41.68,0.25,156.3
20765,1898,corporate,2025-06-20,middle east,electronics,laptop,2,1899.88,0.03,3685.77
40337,2917,home_office,2025-06-20,usa,electronics,phone,5,1086.27,0.22,4236.45
33193,2218,consumer,2025-06-20,middle east,accessories,watch,5,30.21,0.0,151.05
9878,9177,corporate,2025-06-20,europe,electronics,laptop,1,1314.48,0.01,1301.34
36439,4632,home_office,2025-06-20,europe,electronics,phone,1,438.54,0.09,399.07
9577,3378,home_office,2025-06-20,europe,fashion,shoes,1,193.36,0.2,154.69
3353,3355,home_office,2025-06-20,middle east,electronics,headphones,4,315.96,0.0,1263.84
8874,5382,consumer,2025-06-20,middle east,electronics,headphones,3,242.93,0.06,685.06
49670,9479,home_office,2025-06-20,europe,fashion,jeans,5,199.77,0.16,839.03
10331,9871,consumer,2025-06-20,asia,fashion,jacket,5,116.43,0.11,518.11
8647,4278,home_office,2025-06-20,asia,accessories,belt,1,298.8,0.22,233.06
20025,5422,home_office,2025-06-20,asia,fashion,jeans,3,84.98,0.2,203.95
39324,6173,consumer,2025-06-20,europe,accessories,bag,5,129.03,0.16,541.93
20387,4370,consumer,2025-06-20,asia,fashion,shoes,4,174.91,0.27,510.74
28548,8580,corporate,2025-06-20,middle east,fashion,jacket,4,98.43,0.2,314.98
25106,4707,consumer,2025-06-20,europe,fashion,jacket,4,103.95,0.05,395.01
34540,2229,home_office,2025-06-20,usa,electronics,tablet,5,1952.63,0.13,8493.94
6232,9661,home_office,2025-06-20,usa,fashion,shoes,2,119.72,0.08,220.28
23889,8034,home_office,2025-06-20,middle east,electronics,phone,4,1082.18,0.05,4112.28
40748,3397,consumer,2025-06-20,middle east,electronics,laptop,2,318.07,0.26,470.74
41339,3476,consumer,2025-06-20,middle east,accessories,bag,3,121.7,0.19,295.73
27801,8374,consumer,2025-06-20,usa,accessories,belt,3,292.02,0.0,876.06
30243,2029,home_office,2025-06-20,europe,electronics,laptop,5,549.67,0.22,2143.71
15968,9778,corporate,2025-06-20,middle east,electronics,tablet,4,1796.7,0.14,6180.65
42705,7365,home_office,2025-06-20,usa,fashion,jacket,1,50.41,0.06,47.39
12378,6866,corporate,2025-06-20,asia,accessories,watch,3,293.45,0.08,809.92
24263,6348,corporate,2025-06-20,europe,electronics,phone,2,1049.46,0.21,1658.15
13,1567,consumer,2025-06-20,middle east,fashion,jeans,2,149.23,0.05,283.54
6352,7068,consumer,2025-06-20,europe,electronics,headphones,3,1867.71,0.16,4706.63
10071,2642,consumer,2025-06-20,europe,fashion,shoes,3,33.53,0.26,74.44
33993,1713,corporate,2025-06-20,asia,accessories,bag,1,274.6,0.24,208.7
21144,2759,corporate,2025-06-20,usa,accessories,bag,5,16.26,0.2,65.04
42580,5953,corporate,2025-06-20,usa,electronics,headphones,2,454.68,0.13,791.14
16046,1713,consumer,2025-06-20,middle east,accessories,belt,3,183.84,0.24,419.16
5253,8722,consumer,2025-06-20,usa,electronics,laptop,2,980.38,0.13,1705.86
682,2651,consumer,2025-06-20,usa,accessories,belt,2,218.38,0.21,345.04
22663,5173,consumer,2025-06-20,middle east,fashion,shirt,4,90.17,0.01,357.07
24812,2801,consumer,2025-06-20,middle east,fashion,jacket,2,50.77,0.03,98.49
1626,6401,consumer,2025-06-20,middle east,electronics,tablet,3,278.57,0.27,610.07
7886,5645,consumer,2025-06-20,asia,electronics,tablet,5,1287.63,0.06,6051.86
23783,6708,consumer,2025-06-20,usa,accessories,belt,1,120.22,0.03,116.61
28686,7427,home_office,2025-06-21,asia,electronics,laptop,5,1805.64,0.2,7222.56
6436,8808,home_office,2025-06-21,middle east,electronics,tablet,1,848.17,0.26,627.65
25164,5212,consumer,2025-06-21,europe,fashion,shirt,4,197.82,0.29,561.81
9756,1448,home_office,2025-06-21,middle east,accessories,bag,5,142.62,0.3,499.17
46290,4607,home_office,2025-06-21,usa,accessories,bag,5,127.25,0.3,445.38
15434,9625,corporate,2025-06-21,middle east,accessories,belt,3,13.43,0.15,34.25
6210,1642,home_office,2025-06-21,asia,electronics,laptop,4,1484.68,0.07,5523.01
37855,4215,consumer,2025-06-21,asia,fashion,shirt,3,47.86,0.13,124.91
24883,2985,consumer,2025-06-21,usa,fashion,jeans,2,196.17,0.22,306.03
43899,2770,home_office,2025-06-21,asia,accessories,belt,1,262.84,0.14,226.04
34805,1931,home_office,2025-06-21,europe,electronics,laptop,5,1592.34,0.15,6767.44
24079,7148,corporate,2025-06-21,usa,electronics,headphones,1,1721.39,0.25,1291.04
22328,4644,corporate,2025-06-21,middle east,electronics,headphones,2,623.09,0.24,947.1
20070,9082,home_office,2025-06-21,usa,fashion,jeans,5,54.89,0.24,208.58
36212,8470,home_office,2025-06-21,asia,electronics,phone,3,1397.49,0.04,4024.77
11507,5815,consumer,2025-06-21,usa,electronics,tablet,1,465.4,0.06,437.48
12560,7584,home_office,2025-06-21,asia,fashion,jacket,3,100.68,0.1,271.84
48339,9339,consumer,2025-06-21,middle east,accessories,belt,4,32.59,0.19,105.59
47361,4150,home_office,2025-06-21,middle east,electronics,headphones,3,667.47,0.15,1702.05
38885,1711,home_office,2025-06-21,europe,accessories,belt,4,280.15,0.07,1042.16
24123,4361,home_office,2025-06-21,asia,accessories,watch,4,139.73,0.28,402.42
37984,5136,corporate,2025-06-21,europe,fashion,jeans,4,189.25,0.13,658.59
20572,3910,consumer,2025-06-21,europe,electronics,headphones,3,1584.28,0.23,3659.69
3453,7757,consumer,2025-06-21,asia,fashion,jacket,3,77.77,0.13,202.98
48871,5634,home_office,2025-06-21,europe,accessories,bag,1,50.22,0.2,40.18
40194,2695,home_office,2025-06-21,usa,electronics,tablet,2,808.81,0.26,1197.04
8406,3028,consumer,2025-06-21,europe,fashion,shoes,1,134.18,0.26,99.29
32877,5852,home_office,2025-06-21,middle east,accessories,bag,2,100.37,0.06,188.7
45256,2121,consumer,2025-06-21,europe,electronics,tablet,4,564.47,0.04,2167.56
39266,6003,home_office,2025-06-21,europe,fashion,jacket,5,170.72,0.18,699.95
45676,7518,home_office,2025-06-21,usa,electronics,headphones,4,1281.32,0.09,4664.0
9125,9382,consumer,2025-06-21,asia,fashion,shoes,4,68.69,0.0,274.76
48506,1243,corporate,2025-06-21,usa,fashion,shirt,5,158.5,0.15,673.62
43661,5717,corporate,2025-06-21,asia,electronics,laptop,4,249.69,0.22,779.03
20002,3833,corporate,2025-06-21,middle east,electronics,phone,2,253.76,0.02,497.37
49315,9150,corporate,2025-06-21,usa,fashion,shoes,2,41.54,0.23,63.97
46912,8321,home_office,2025-06-21,usa,electronics,tablet,5,625.09,0.23,2406.6
25390,7665,home_office,2025-06-21,middle east,fashion,shoes,5,71.83,0.2,287.32
42360,1845,home_office,2025-06-21,europe,accessories,bag,4,183.25,0.07,681.69
12818,9851,consumer,2025-06-21,middle east,electronics,laptop,4,1547.21,0.2,4951.07
27978,3956,consumer,2025-06-21,europe,electronics,phone,1,785.54,0.02,769.83
7994,1250,consumer,2025-06-21,usa,electronics,laptop,5,1263.67,0.24,4801.95
35865,8512,corporate,2025-06-21,europe,accessories,watch,5,151.95,0.27,554.62
25105,7642,home_office,2025-06-21,asia,electronics,headphones,2,1336.02,0.12,2351.4
44369,6842,home_office,2025-06-21,middle east,electronics,laptop,3,1762.87,0.09,4812.64
42927,9117,consumer,2025-06-21,usa,electronics,tablet,2,540.42,0.15,918.71
876,2241,consumer,2025-06-21,asia,electronics,headphones,3,361.34,0.24,823.86
22177,4648,home_office,2025-06-21,middle east,electronics,phone,4,1043.58,0.12,3673.4
842,6452,consumer,2025-06-21,asia,fashion,jacket,5,133.52,0.09,607.52
34739,1224,consumer,2025-06-21,usa,fashion,jeans,1,142.02,0.14,122.14
19087,8225,corporate,2025-06-22,europe,fashion,jacket,3,156.54,0.19,380.39
7989,2200,corporate,2025-06-22,middle east,fashion,jacket,1,112.83,0.2,90.26
979,8216,corporate,2025-06-22,usa,electronics,headphones,2,542.96,0.05,1031.62
10403,7689,home_office,2025-06-22,middle east,accessories,watch,4,24.68,0.25,74.04
950,3120,home_office,2025-06-22,usa,fashion,shoes,5,55.8,0.24,212.04
13663,9279,corporate,2025-06-22,middle east,electronics,tablet,5,411.47,0.09,1872.19
23352,8630,consumer,2025-06-22,middle east,electronics,tablet,1,1110.44,0.2,888.35
8573,7763,consumer,2025-06-22,asia,electronics,headphones,3,1818.61,0.19,4419.22
40768,1318,consumer,2025-06-22,middle east,accessories,belt,3,285.91,0.24,651.87
25383,6106,consumer,2025-06-22,europe,accessories,watch,3,185.63,0.18,456.65
47706,3863,consumer,2025-06-22,usa,electronics,tablet,5,366.76,0.18,1503.72
1904,3180,corporate,2025-06-22,middle east,fashion,shoes,4,171.62,0.23,528.59
23486,5514,consumer,2025-06-22,europe,fashion,jeans,5,90.99,0.08,418.55
49285,7794,home_office,2025-06-22,middle east,accessories,watch,4,140.05,0.21,442.56
10533,1260,home_office,2025-06-22,asia,accessories,watch,5,279.47,0.12,1229.67
3647,9690,consumer,2025-06-22,asia,electronics,headphones,3,1676.57,0.12,4426.14
18852,8494,home_office,2025-06-22,usa,fashion,shirt,3,32.68,0.06,92.16
